Mega Leilões,Apartamento,"R$ 59.300,00",https://www.megaleiloes.com.br/imoveis/apartamentos/rj/rio-das-ostras/apartamento-52-m2-unid-104-res-praia-ancora-rio-das-ostras-rj-x70681,"Apartamento, RESIDENCIAL PRAIA ANCORA, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 1 vaga de garagem, 3 banheiro(s), 58.00 M² de área de terreno, 52.00 M² de área construída, 52.95 M² de área útil, 52.00 M² de área privativa, 5.00 M² de área comum, 58.62 M² de área total. Matrícula nº 25342, CRI DE RIO DAS OSTRAS, Inscrição Prefeitura 152100295004. IPTU anual R$ 382,61, valor avaliado R$110.000,00. BAIRRO RESIDENCIAL COM TODOS OS MELHORAMENTOS PÚBLICOS E COMÉRCIO LOCAL. Venda Condicional (valor de venda sob aprovação do vendedor)  OCUPADO"
Mega Leilões,Não Identificado,"R$ 82.400,00",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rj/rio-de-janeiro/sala-comercial-26-m2-unid-207-a-jacarepagua-rio-de-janeiro-rj-x70671,"Sala, JACAREPAGUA, Ocupado, contendo 1 vaga(s) de garagem, 1 banheiro(s), 26.00 M² de área útil, 26.00 M² de área privativa. Matrícula nº 368455, 9º CRI RIO DE JANEIRO, Inscrição Prefeitura 3268875-6. IPTU anual R$ 1.143,00, valor avaliado R$142.000,00. OCUPADO"
Mega Leilões,Residencial,"R$ 253.400,00",https://www.megaleiloes.com.br/imoveis/casas/rj/volta-redonda/casa-308-m2-vila-americana-volta-redonda-rj-x70724,"Casa, VILA AMERICANA, Ocupado, 200.00 M² de área de terreno, 308.84 M² de área construída. Matrícula nº 27327, 1º CRI DE VOLTA REDONDA, Inscrição Prefeitura 602100010002. IPTU anual R$ 853,47, valor avaliado R$470.000,00. IMÓVEL RESIDENCIAL, COM TODOS OS MELHORAMENTOS PUBLICOS E COMÉRCIO LOCAL.Venda Condicional (valor de venda sob aprovação do vendedor)  OCUPADO"
Mega Leilões,Casa,"R$ 129.200,00",https://www.megaleiloes.com.br/imoveis/casas/rj/macae/casa-em-condominio-136-m2-parque-aeroporto-macae-rj-x70670,"Casa Condomínio, PARQUE AEROPORTO, Ocupado, casa nº 01, 124.00 M² de área de terreno, 136.40 M² de área construída. Matrícula nº 15242, 3º CRI DE MACAÉ, Inscrição Prefeitura 02.2.362.0093.0001. IPTU anual R$ 750,74, valor avaliado R$305.000,00.Venda Condicional (valor de venda sob aprovação do vendedor)  OCUPADO"
Mega Leilões,Terreno,"R$ 73.828,62",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rj/rio-de-janeiro/sala-comercial-28-m2-coelho-neto-rio-de-janeiro-rj-j69808,"MATRÍCULA Nº 225.895 DO 8º CARTÓRIO DE REGISTRO DE IMÓVEIS DA COMARCA DE RIO DE JANEIRO/RJ - IMÓVEL: Rua Pedro Jorio, nº 150 – Sala 325 e sua correspondente fração ideal de 0,0040 do respectivo terreno, designado por lote 18 do PA 32891, medindo em sua totalidade: 62,50m de frente, mais 9,42m em curva interna subordinada a raio de 6,00m concordando com o alinhamento da Rua “E”, por onde mede 28,00m, mais 9,42m em curva interna subordinada a um raio de 6,00m concordando com o alinhamento da Rua “F”, por onde mede 28,00m; 74,50m de fundos limitando com o lote 17 da Rua “E” e com o lote 19 da Rua “F”, ambos do mesmo PA, e de propriedade da CEHAB ou sucessores. Consta na Av.04 desta matrícula que nos autos do Processo nº 10009381620175020320, em trâmite na 10ª Vara do Trabalho de São Paulo/SP, foi decretada a indisponibilidade de bens de ESTUB – SISTEMAS CONSTRUTIVOS LTDA. Consta na Av.05 desta matrícula que nos autos do Processo nº 10012161720175020320, em trâmite no Juízo Auxiliar em Execução de São Paulo/SP, foi decretada a indisponibilidade de bens de ESTUB – SISTEMAS CONSTRUTIVOS LTDA. Consta na Av.07 desta matrícula que nos autos do Processo nº 00124781920175180131, em trâmite na Vara do Trabalho de Luziania/GO, foi decretada a indisponibilidade de bens de ESTUB – SISTEMAS CONSTRUTIVOS LTDA. Consta na Av.08 desta matrícula que nos autos do Processo nº 01005675820195010054, em trâmite na Vara do Trabalho de Rio de Janeiro/RJ, foi decretada a indisponibilidade de bens de ESTUB – SISTEMAS CONSTRUTIVOS LTDA. Consta na Av.09 desta matrícula que nos autos do Processo nº 1000406052185020321, em trâmite no Grupo Auxiliar de Execução e Pesquisa Patrimonial - GAEPP/SP, foi decretada a indisponibilidade de bens de ESTUB – SISTEMAS CONSTRUTIVOS LTDA. Consta na Av.10 desta matrícula que nos autos do Processo nº 10010170420175020317, em trâmite no Grupo Auxiliar de Execução e Pesquisa Patrimonial - GAEPP/SP, foi decretada a indisponibilidade de bens de ESTUB – SISTEMAS CONSTRUTIVOS LTDA. Consta na Av.11 desta matrícula que nos autos do Processo nº 10003171120155020313, em trâmite no Grupo Auxiliar de Execução e Pesquisa Patrimonial - GAEPP/SP, foi decretada a indisponibilidade de bens de ESTUB – SISTEMAS CONSTRUTIVOS LTDA. Débito desta ação no valor de R$ 31.302,64 (junho/2021)."
Mega Leilões,Apartamento,"R$ 117.900,00",https://www.megaleiloes.com.br/imoveis/apartamentos/rj/rio-de-janeiro/apartamento-56-m2-unid-712-itanhanga-rio-de-janeiro-rj-x70723,"Apartamento, ITANHANGÁ, Desocupado, 56.00 M² de área construída. Matrícula nº 231934, 9 ORI RIO DE JANEIRO, Inscrição Prefeitura 29989035. Valor avaliado R$205.000,00. DESOCUPADO"
Mega Leilões,Terreno,"R$ 63.600,00",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rj/rio-de-janeiro/sala-comercial-21-m2-unid-602-pechincha-rio-de-janeiro-rj-x70741,"Sala, Unidade 602, PECHINCHA, Ocupado, 5427.00 M² de área de terreno, 21.00 M² de área construída, 21.00 M² de área útil, 21.00 M² de área privativa, 5427.00 M² de área total. Matrícula nº 390755, 9º CRI DE RIO DE JANEIRO, Inscrição Prefeitura 3.251.719-5. IPTU anual R$ 1.027,00, valor de condomínio mensal R$ 582,00.Venda Condicional (valor de venda sob aprovação do vendedor) OCUPADO."
Mega Leilões,Casa,"R$ 231.000,00",https://www.megaleiloes.com.br/imoveis/casas/rj/macae/casa-178-m2-lagoa-macae-rj-x70693,"Casa, LAGOA, Desocupado, contendo 2 dormitório(s), 1 banheiro(s), 200.00 M² de área de terreno, 178.27 M² de área construída. Matrícula nº 41780, 2º CRI DE MACAE, Inscrição Prefeitura 01.8.033.0348.0002. IPTU anual R$ 984,88, valor avaliado R$375.000,00.Venda Condicional (valor de venda sob aprovação do vendedor)  DESOCUPADO"
Mega Leilões,Apartamento,"R$ 102.500,00",https://www.megaleiloes.com.br/imoveis/apartamentos/rj/volta-redonda/apartamento-45-m2-unid-10-sao-joao-volta-redonda-rj-x70698,"Apartamento, SAO JOAO, Ocupado, 45.28 M² de área útil, 45.28 M² de área privativa, 7.77 M² de área comum, 53.05 M² de área total. Matrícula nº 15259, 1º CRI DE VOLTA REDONDA, Inscrição Prefeitura 3.094.0029.009-2. IPTU anual R$ 232,66, valor avaliado R$194.000,00. OCUPADO."
Mega Leilões,Não Identificado,"R$ 50.100,00",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rj/rio-de-janeiro/sala-comercial-21-m2-unid-537-pechincha-rio-de-janeiro-rj-x70705,"Sala, PECHINCHA, Desocupado, 21.00 M² de área útil, 21.00 M² de área privativa, 5427.00 M² de área total. Matrícula nº 390751, 9º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 32517070. IPTU anual R$ 1.148,00, valor de condomínio mensal R$ 553,00. Localizado no Fusion Offices Tower, próximo ao Senai, Bancos, restaurantes e da Linha Amarela do Metrô.Venda Condicional (valor de venda sob aprovação do vendedor) DESOCUPADO."
Mega Leilões,Casa,"R$ 20.824.362,09",https://www.megaleiloes.com.br/imoveis/casas/rj/rio-de-janeiro/casa-1574-m2-santa-teresa-rio-de-janeiro-rj-x70590,"Rio de Janeiro-RJ. Br. Santa Teresa. Rua Almirante Alexandrino, nº 2.785 - área “E”, com numeração suplementar pela Rua Dr. Júlio Otoni, nº 516. CASA. Área construída estimada no local de 1.574,00m² (lançada no Cadastro Municipal 1.024,00m²) e fração ideal de 2842/10.000 do terreno. Matr. 167.568 do 9º RI local e Inscrição Municipal nº 0241157-7. Obs.: (i) no preambulo da citada matrícula consta que a área é atingida por uma servidão com 1.686,38 metros de extensão e uma largura média de 4,62 metros; (ii) construção pendente de averbação na matrícula. Regularização e encargos perante os órgãos competentes, inclusive de eventual divergências de áreas que vierem a ser apuradas no local, correrão por conta do comprador; (iii) consta nas AVs-14 e 16 da matrícula acima, distribuição de Ação de Execução, bem como Penhora no R-15, cujas baixas serão realizadas pelo Vendedor, sem prazo determinado; (iii) Obs.: O Vendedor teve o conhecimento da existência da Ação Anulatória C/C Pedido de Tutela de Urgência em trâmite perante a 34ª Vara Cível da Comarca da Capital do Estado do Rio de Janeiro/RJ, processo nº 0173787-33.2021.8.19.0001, informando que ainda não foi citado. O Vendedor reponde pelo resultado da ação de acordo com os critérios e limites estabelecidos no edital.  (iv) Ocupada (AF)."
Mega Leilões,Casa,"R$ 6.468.000,00",https://www.megaleiloes.com.br/imoveis/casas/rj/rio-de-janeiro/casa-em-condominio-1539-m2-itanhanga-rio-de-janeiro-rj-x70740,"Casa em Condomínio, CONDOMÍNIO JARDINS DO ITANHANGÁ, ITANHANGÁ, Desocupado, 1539.00 M² de área útil, 6064.00 M² de área total. Matrícula nº 275764, 9º CRI RIO JANEIRO, Inscrição Prefeitura 2547313. IPTU anual R$ 36.221,60, valor de condomínio mensal R$ 1.850,00, valor avaliado R$14.000.000,00.Venda Condicional (valor de venda sob aprovação do vendedor) DESOCUPADO"
Mega Leilões,Residencial,"R$ 50.900,00",https://www.megaleiloes.com.br/imoveis/casas/rj/sao-goncalo/casa-49-m2-amendoeira-sao-goncalo-rj-x70721,"Casa, AMENDOEIRA, Ocupado, 360.00 M² de área de terreno, 49.00 M² de área construída. Matrícula nº 11428, 3º CRI DE SÃO GONÇALO, Inscrição Prefeitura 539684000. IPTU anual R$ 339,20, valor avaliado R$110.000,00. BAIRRO RESIDENCIAL, COM TODOS OS MELHORAMENTOS PÚBLICOS E COMÉRCIO LOCAL.Venda Condicional (valor de venda sob aprovação do vendedor)  OCUPADO"
Mega Leilões,Terreno,"R$ 1.900.000,00",https://www.megaleiloes.com.br/imoveis/terrenos-e-lotes/rj/rio-de-janeiro/terreno-5535-m2-freguesia-jacarepagua-rio-de-janeiro-rj-x70636,"Lote, FREGUESIA (JACAREPAGUA), Desocupado, 5535.00 M² de área de terreno, 5535.00 M² de área construída. Matrícula nº 161009, 9º CRI DO RIO DE JANEIRO. DESOCUPADO"
Mega Leilões,Galpão,"R$ 6.990.000,00",https://www.megaleiloes.com.br/imoveis/galpoes/rj/macae/galpao-4472-m2-imboassica-macae-rj-x70630,"Galpão, IMBOASSICA, Desocupado, 66666.00 M² de área de terreno, 4472.41 M² de área construída, 4472.00 M² de área útil. Matrícula nº 31579, 2º CRI DE MACAÉ, Inscrição Prefeitura 161333930001. IPTU anual R$ 243.707,00. REGIÃO COM VOCAÇÃO EMPRESARIAL, VOLTADA PARA PERFIL PETROLEIRO, DESTACANDO A PROXIMIDADE DA REFINARIA PETROBRÁS.Venda Condicional (valor de venda sob aprovação do vendedor) DESOCUPADO."
Mega Leilões,Terreno,"R$ 3.800.000,00",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rj/rio-de-janeiro/sala-comercial-815-m2-unid-202-jacarepagua-rio-de-janeiro-rj-x70631,"Sala, JACAREPAGUA, Desocupado, contendo 20 vaga(s) de garagem, 15499.00 M² de área de terreno, 815.00 M² de área útil, 815.00 M² de área privativa. Matrícula nº 274214, 9º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 30232946. IPTU anual R$ 48.276,00, valor de condomínio mensal R$ 23.046,00. Excelente Localização, próximo ao Rio Oficce Park, acesso a linha Amarela, vocação para escritórios corporativos, SALA 202 - Com direito a 20 vagas de garagem situados no 1º subsolo de números 26 a 33; 72 a 75; 100 a 102 e 110 a 114.* Área privativa: 815,00m² (na Prefeitura).Venda Condicional (valor de venda sob aprovação do vendedor)"
Mega Leilões,Não Identificado,"R$ 3.800.000,00",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rj/rio-de-janeiro/sala-comercial-821-m2-unid-302-jacarepagua-rio-de-janeiro-rj-x70614,"Sala, JACAREPAGUA, Desocupado, 821.00 M² de área útil. Matrícula nº 274215, 9º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 30232961. IPTU anual R$ 48.626,00, valor de condomínio mensal R$ 17.813,00.Venda Condicional (valor de venda sob aprovação do vendedor) DESOCUPADO"
Mega Leilões,Não Identificado,"R$ 950.000,00",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rj/rio-de-janeiro/sala-comercial-107-m2-unid-207-barra-da-tijuca-rio-de-janeiro-rj-x70624,"Sala, BARRA DA TIJUCA, Desocupado, contendo 5 vaga(s) de garagem, 107.00 M² de área útil, 107.00 M² de área privativa, 107.00 M² de área total. Matrícula nº 375139, 9º CRI DO RIO DE JANEIRO, Inscrição Prefeitura 3.244.549-6. IPTU anual R$ 10.874,00, valor de condomínio mensal R$ 5.895,00. DISTRIBUIÇÃO INTERNA: UM ESCRITÓRIO E BANHEIRO. COM DIREITO A CINCO VAGAS DE GARAGEM COBERTAS SITUADAS INDISTINTAMENTE NO 1º OU 2º SUBSOLOS, CONFORME MATRÍCULA. 0.Venda Condicional (valor de venda sob aprovação do vendedor) DESOCUPADO"
Mega Leilões,Comercial,"R$ 630.000,00",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rj/sao-joao-de-meriti/imovel-comercial-157-m2-centro-sao-joao-de-meriti-rj-x70617,"Loja/Salão Comercial, CENTRO, Desocupado, 157.10 M² de área útil, 151.00 M² de área privativa, 375.00 M² de área total. Matrícula nº 17550, 1º CRI SÃO JOÃO DE MERITI, Inscrição Prefeitura 10146. IPTU anual R$ 3.498,16, valor de condomínio mensal R$ 43,00.Venda Condicional (valor de venda sob aprovação do vendedor)"
Mega Leilões,Residencial,"R$ 78.200,00",https://www.megaleiloes.com.br/imoveis/casas/rj/duque-de-caxias/casa-69-m2-unid-03-jardim-primavera-duque-de-caxias-rj-x70733,"Casa, Unidade n° 03, JARDIM PRIMAVERA, Ocupado, contendo 2 dormitório(s), 1 banheiro(s), 305.00 M² de área de terreno, 69.38 M² de área construída. Matrícula nº 34742, 1º CRI DE DUQUE DE CAXIAS, Inscrição Prefeitura 24173042003. IPTU anual R$ 482,38, valor avaliado R$145.000,00. BAIRRO RESIDENCIAL COM TODOS OS MELHORAMENTOS PÚBLICOS E COMÉRCIO LOCAL, PROXIMO  A REDE BANCARIA E SHOPPING. Venda Condicional (valor de venda sob aprovação do vendedor)  OCUPADO"
Mega Leilões,Comercial,"R$ 53.100,00",https://www.megaleiloes.com.br/imoveis/imoveis-comerciais/rj/sao-goncalo/sala-comercial-21-m2-unid-803-raul-veiga-sao-goncalo-rj-x70739,"Sala, Unidade 803, RAUL VEIGA, Desocupado, 21.59 M² de área útil, 21.00 M² de área privativa, 15.00 M² de área comum, 37.00 M² de área total. Matrícula nº 66489, 3º CRI DE SÃO GONÇALO, Inscrição Prefeitura 844750024. IPTU anual R$ 1.012,63, valor de condomínio mensal R$ 416,27, valor avaliado R$114.800,00. IMÓVEL COMERCIAL, COM TODOS OS MELHORAMENTOS PÚBLICOS E COMÉRCIO LOCAL.Venda Condicional (valor de venda sob aprovação do vendedor) DESOCUPADO."
Mega Leilões,Galpão,"R$ 9.200.000,00",https://www.megaleiloes.com.br/imoveis/galpoes/rj/niteroi/galpao-11206-m2-santa-barbara-niteroi-rj-x70615,"Galpão, SANTA BARBARA, Desocupado, 11206.00 M² de área de terreno, 11206.00 M² de área construída, 4295.00 M² de área privativa. Matrícula nº 24777 / 24778, 14º CRI DE NITERÓI, Inscrição Prefeitura 0823914. IPTU anual R$ 100,00. DESOCUPADO."
Mega Leilões,Apartamento,"R$ 115.500,00",https://www.megaleiloes.com.br/imoveis/apartamentos/rj/rio-de-janeiro/apartamento-60-m2-unid-202-taquara-rio-de-janeiro-rj-x70726,"Apartamento, TAQUARA, Ocupado, contendo 2 dormitório(s), 1 banheiro(s), 60.00 M² de área útil, 60.00 M² de área privativa. Matrícula nº 181109, 9º CRI RIO DE JANEIRO, Inscrição Prefeitura 1.902.006-4. IPTU anual R$ 422,00, valor avaliado R$200.000,00.Venda Condicional (valor de venda sob aprovação do vendedor) OCUPADO"
Bias Leilões,Apartamento,"R$1.491.806,67",https://www.biasileiloes.com.br//sale/detail?id=28582,Apartamento em Jacarepaguá Rio de Janeiro/RJ
Bias Leilões,Apartamento,"R$65.000,00",https://www.biasileiloes.com.br//sale/detail?id=28358,Apartamento no Parque Joquei Club em Campos dos Goytacazes/RJ
Bias Leilões,Comercial,"R$139.900,00",https://www.biasileiloes.com.br//sale/detail?id=28610,Sala Comercial na Barra da Tijuca - Rio de Janeiro/RJ
Bias Leilões,Comercial,"R$129.900,00",https://www.biasileiloes.com.br//sale/detail?id=28612,Sala Comercial em Taquara - Rio de Janeiro/RJ
Bias Leilões,Comercial,"R$64.900,00",https://www.biasileiloes.com.br//sale/detail?id=28617,Sala Comercial no Jardim Imperial em Itaboraí/RJ
Bias Leilões,Casa,"R$319.900,00",https://www.biasileiloes.com.br//sale/detail?id=28620,Casa em Lins de Vasconcelos - Rio de Janeiro/RJ
Bias Leilões,Apartamento,"R$749.900,00",https://www.biasileiloes.com.br//sale/detail?id=28622,Apartamento no Centro de Nova Iguaçu/RJ
Bias Leilões,Comercial,"R$349.900,00",https://www.biasileiloes.com.br//sale/detail?id=28625,Loja/Salão Comercial em Ipanema - Rio de Janeiro/RJ
Bias Leilões,Apartamento,"R$99.900,00",https://www.biasileiloes.com.br//sale/detail?id=28628,Apartamento em Coelho - São Gonçalo/RJ
Bias Leilões,Apartamento,"R$419.900,00",https://www.biasileiloes.com.br//sale/detail?id=28630,Apartamento Duplex em Glória - Macaé/RJ
Bias Leilões,Casa,"R$99.900,00",https://www.biasileiloes.com.br//sale/detail?id=28638,Casa em Laranjal - São Gonçalo/RJ
Bias Leilões,Comercial,"R$59.900,00",https://www.biasileiloes.com.br//sale/detail?id=28641,Sala Comercial em Raul Veiga - São Gonçalo/RJ
Bias Leilões,Comercial,"R$69.900,00",https://www.biasileiloes.com.br//sale/detail?id=28642,Sala Comercial em Raul Veiga - São Gonçalo/RJ
Bias Leilões,Apartamento,"R$274.900,00",https://www.biasileiloes.com.br//sale/detail?id=28644,Apartamento em Jacarepaguá - Rio de Janeiro/RJ
Bias Leilões,Casa,"R$134.900,00",https://www.biasileiloes.com.br//sale/detail?id=28651,Casa em Maria Paula - São Gonçalo/RJ
Bias Leilões,Apartamento,"R$69.900,00",https://www.biasileiloes.com.br//sale/detail?id=28654,Apartamento em Paciência - Rio de Janeiro/RJ
Bias Leilões,Comercial,"R$89.900,00",https://www.biasileiloes.com.br//sale/detail?id=28657,Sala Comercial no Centro do Rio de Janeiro/RJ
Bias Leilões,Casa,"R$219.900,00",https://www.biasileiloes.com.br//sale/detail?id=28660,Casa em Senador Camara - Rio de Janeiro/RJ
Bias Leilões,Comercial,"R$69.900,00",https://www.biasileiloes.com.br//sale/detail?id=28663,Sala Comercial em Taquara - Rio de Janeiro/RJ
Bias Leilões,Chácara,"R$349.990,00",https://www.biasileiloes.com.br//sale/detail?id=28667,Casa de Condomínio em Chácaras de Inoa - Maricá/RJ
Santa Catarina leilões,Terreno,"R$ 100.000,00",http://www.santacatarinaleiloes.com.br/lotes/index/id/18,"Terreno urbano, representado pelo lote nº 004A da quadra 003, do Loteamento Osvaldo Bruch (Agrupamento Corticeira III), situado na Rua Hermínio Stringari, bairro Corticeira, em Guaramirim/SC, contendo a área de 316,00m², com a seguinte descrição: Imóvel de frente medindo 16,10m para a Rua sem denominação oficial, de quem da referida rua olha o imóvel, pela lateral direita onde mede 20,30m, confronta com o lote nº 004B, pela lateral esquerda onde mede 20,10m confronta com o lote nº 003, e no travessão fundos onde mede 15,20m confronta com o Loteamento Valquiria Bruch, fechando o perímetro com a extensão total de 71,70m, matrícula nº 29.660 do CRI da Comarca de Guaramirim/SC"
Leilões Judiciais,Terreno,"R$ 35.000,00",http://www.rioleiloes.com.br/externo/lote/detalhes/2497334,"Terreno de no. 01 da quadra “N”, do loteamento denominado JardimFlamboyant (prolongamento), situado na Praia de Grussaí, no 1o Distrito do município de de São João da Barra/RJ, na Rua Projetada no. 05, medindo 12,00 metros de largura na frente e nos fundos por 30,00 metros de comprimento em ambos os lados, equivalente a 360,00m2 (trezentos e sessenta metros quadrados), confrontando-se pela frente com a Rua Projetada 5, pelos fundos com a mesma proprietária, pelo lado direito com a área reservada para a PMSJB e finalmente pelo lado esquerdo com o lote no. 02. Imóvel Inscrito na PMSJB sob o no. 068.640 e matriculado sob o no. 7.231 no Cartório de Registro de Imóveis da Comarca de São João da Barra/RJ. (PARCELÁVEL ATRAVÉS DO ART. 895 DO CPC) (Proc. 5000619-95.2018.4.02.5115; 5000634-64.2018.4.02.5115) (R$ 70.000,00)Obs.: Imóvel sem edificação e benfeitorias, imóvel não é cercado nas laterais e frente, há apenas cerca nos fundos. Imóvel situado em área sem pavimentação, com acesso à iluminação pública. SAO JOAO DA BARRA/RJ"
Leilões Judiciais,Fazenda,"R$ 25.000,00",http://www.rioleiloes.com.br/externo/lote/detalhes/2497333,"Imóvel constituído pela área de no. 28, desmembrada da área remanescente que por sua vez foi desmembrada da área remanescente no. 4 do Loteamento Fazenda Albuquerque, em Albuquerque, na cidade de Teresópolis/RJ, com as seguintes medidas e confrontações: 27,00 metros de frente, em reta e curva, para a Estrada “V” 25,00 metros nos fundos em divisa com a área desmembrada 34; 44,30 metros do lado direito em divisa com área desmembrada 27 e 46,20 metros do ladoesquerdo com divisa com a área desmembrada 29, tendo a área de 1.162,00m2 (um mil, cento e sessenta e dois metros quadrados). Imóvel matriculado sob o no. 25.592 no Cartório de Registro de Imóveis do 1o Ofício da Comarca de Teresópolis/RJ. (PARCELÁVEL ATRAVÉS DO ART. 895 DO CPC) (Proc. 0000039-10.2005.4.02.5115) (R$ 50.000,00) TERESOPOLIS/RJ"
Leilões Judiciais,Galpão,"R$ 150.000,00",http://www.fabioleiloes.com.br/externo/lote/detalhes/2497202,"Parte ideal de 50% sobre terreno c/ 405m², c/ galpão e demais benfs., lote 147, R. Dr. Armando Alves Barreira Cravo, B. Santa Marina, Inscr. Mun. 5.071.0008.000.5, 2º CRI 16.242. (PARCELÁVEL) (Proc. 0000421-62.2012.5.01.0342) (R$ 300.000,00) VOLTA REDONDA/RJ"
Leilões Judiciais,Loja,"R$ 60.000,00",http://www.fabioleiloes.com.br/externo/lote/detalhes/2495086,"Loja 958-A c/ 21m², Av. do Contorno, 958, B. do Triângulo, 2º CRI 8.710. (PARCELÁVEL) (Proc. 0001864-34.2014.5.01.0421) (R$ 120.000,00) VALÊNCIA/RJ"
Leilões Judiciais,Loja,"R$ 60.000,00",http://www.fabioleiloes.com.br/externo/lote/detalhes/2495087,"Loja 958-B c/ 20,60m², Av. do Contorno, 958, B. do Triângulo, 2º CRI 8.710. (PARCELÁVEL) (Proc. 0001864-34.2014.5.01.0421) (R$ 120.000,00) VALENCA/RJ"
Leilões Judiciais,Prédio,"R$ 150.000,00",http://www.fabioleiloes.com.br/externo/lote/detalhes/2497203,"Parte ideal de 50% sobre prédio res., terreno c/ 405m², lote 148, R. Dr. Armando Alves Barreira Cravo, B. Santa Marina, Inscr. Mun. 5.071.0009.000.0, 2º CRI 16.243. (PARCELÁVEL) (Proc. 0000421-62.2012.5.01.0342) (R$ 300.000,00) VOLTA REDONDA/RJ"
Leilões Judiciais,Sítio,"R$ 350.000,00",http://www.fabioleiloes.com.br/externo/lote/detalhes/2496462,"Sítio c/ 50,82 hectares, terra de pastagem, Sta. Madalena, Alto da Aldeia, Taboas, Cad. INCRA 517.046.004014-1, CRI 1.415. (PARCELÁVEL) (Proc. 0002983-64.2013.5.01.0421) (R$ 350.000,00) RIO DAS FLORES/RJ"
