Lance no Leilão,Comercial,"R$ 10.800.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9725,"A) Um imóvel situado na Avenida Henry Ford, 215, 33° Subdistrito Alto da Mooca, compreendendo um armazém e outras instalações e seu respectivo terreno, com área total de 4.000m2, matrícula 7.342 do 7° CR1 de São Paulo, nº de contribuinte 032.094.0009-1. Avaliado em R$ 10.800.000,00;Obs.: Hipoteca em favor do Banco Industrial e Comercial S/A"
Lance no Leilão,Comercial,"R$ 58.800.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9724,"A) Um imóvel situado na Avenida Henry Ford, 215, 33° Subdistrito Alto da Mooca, compreendendo um armazém e outras instalações e seu respectivo terreno, com área total de 4.000m2, matrícula 7.342 do 7° CR1 de São Paulo, nº de contribuinte 032.094.0009-1. Avaliado em R$ 10.800.000,00;Obs.: Hipoteca em favor do Banco Industrial e Comercial S/AB) Um terreno no 36° Subdistrito Vila Maria, com 250,00m para a Estrada do Tatuapé ou continuação da Rua Pitanguy, 200,00m de frente aos fundos, 250,00m do lado que divide com a Capitão João Rosa da Cruz e 200,00m para o lado que divide com José Priorelli, existindo nesse terreno um pequena casa construída de pau-a-pique. Atual Avenida Morvan Dias de Figueiredo n° 5.631, Parque Novo Mundo, São Paulo. Atualmente há um estacionamento de caminhões no local. Inscrito na matrícula n° 40.496 do 17º CRI de São Paulo. Contribuinte n° 063.077.0026-2. Avaliado em 33.500.000,00;Obs. Conforme Av. 08/M.40.496, consta bloqueio em outro processo judicial, além de prenotações de arrestos e penhoras em outros processos judiciais.C) Um terreno situado na Rua Quinze, esquina com as Ruas Margem Esquerda e Trinta e Um, fundos com a Rua Dezesseis, constituídos pelos lotes 01 a 24 da quadra 201, no 36° Subdistrito Vila Maria, medindo 110,00 m de frente para a rua Quinze, por 65,60m de frente aos fundos de ambos os lados, tendo nos fundos a mesma largura da frente, encerrando a área de 7.180,00 m2, confrontando pela frente com a referida rua Quinze, do lado esquerdo de quem do terreno olha para a rua, com a margem esquerda, do lado direito, no mesmo sentido, com a Rua Trinta e Um, e pelos fundos com a rua Dezesseis. Atual Rua Soldado Dionísio Chagas, Parque Novo Mundo, São Paulo (Av.03/m), no qual foi construído um prédio que recebeu o nº 44, com 5.760,50m2 de área construída. Inscrito na matrícula 32.343 do 17º CRI de São Paulo. Contribuinte n° 063.190.0001-5. Avaliado em R$ 14.500.000,00.Obs. Conforme Av. 16/M.32.343, consta bloqueio em outro processo judicial, além de prenotações de arrestos e penhoras em outros processos judiciais."
Lance no Leilão,Prédio,"R$ 14.500.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9727,"C) Um terreno situado na Rua Quinze, esquina com as Ruas Margem Esquerda e Trinta e Um, fundos com a Rua Dezesseis, constituídos pelos lotes 01 a 24 da quadra 201, no 36° Subdistrito Vila Maria, medindo 110,00 m de frente para a rua Quinze, por 65,60m de frente aos fundos de ambos os lados, tendo nos fundos a mesma largura da frente, encerrando a área de 7.180,00 m2, confrontando pela frente com a referida rua Quinze, do lado esquerdo de quem do terreno olha para a rua, com a margem esquerda, do lado direito, no mesmo sentido, com a Rua Trinta e Um, e pelos fundos com a rua Dezesseis. Atual Rua Soldado Dionísio Chagas, Parque Novo Mundo, São Paulo (Av.03/m), no qual foi construído um prédio que recebeu o nº 44, com 5.760,50m2 de área construída. Inscrito na matrícula 32.343 do 17º CRI de São Paulo. Contribuinte n° 063.190.0001-5. Avaliado em R$ 14.500.000,00.Obs. Conforme Av. 16/M.32.343, consta bloqueio em outro processo judicial, além de prenotações de arrestos e penhoras em outros processos judiciais."
Lance no Leilão,Casa,"R$ 33.500.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9726,"B) Um terreno no 36° Subdistrito Vila Maria, com 250,00m para a Estrada do Tatuapé ou continuação da Rua Pitanguy, 200,00m de frente aos fundos, 250,00m do lado que divide com a Capitão João Rosa da Cruz e 200,00m para o lado que divide com José Priorelli, existindo nesse terreno um pequena casa construída de pau-a-pique. Atual Avenida Morvan Dias de Figueiredo n° 5.631, Parque Novo Mundo, São Paulo. Atualmente há um estacionamento de caminhões no local. Inscrito na matrícula n° 40.496 do 17º CRI de São Paulo. Contribuinte n° 063.077.0026-2. Avaliado em 33.500.000,00;Obs. Conforme Av. 08/M.40.496, consta bloqueio em outro processo judicial, além de prenotações de arrestos e penhoras em outros processos judiciais."
Lance no Leilão,Terreno,"R$ 200.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9710,"B) 01 lote de terreno urbano, sob nº 03, do loteamento da quadra 113, da planta geral da cidade de Bastos/SP, comarca de Tupã/SP, com a área de 200,00 m², dentro das seguintes divisas e confrontações: pela frente com a Rua General Osório, medindo 10,00 m, pelo lado direito de quem da rua olha para o terreno, com o lote 02, medindo 20,00 m da frente aos fundos, pelo lado esquerdo, com o lote 04, medindo igualmente 20,00 m da frente aos fundos, e pelos fundos com o lote nº 12, medindo 10,00 m, todos da mesma quadra, distando 30,00 m da esquina formada pelas ruas General Osório e Valdevino Fernandes, cujo imóvel localiza-se ao lado ímpar do logradouro, contendo uma residência de alvenaria. Consta na Prefeitura Municipal de Bastos uma área construída de alvenaria de 163,78 m², sendo averbado na matrícula uma construção de 69,65 m² (AV. 02). Matrícula nº 23.228 do CRI de Tupã/SP. Avaliado em R$ 200.000,00;Obs. 1: Consta na matrícula o registro de hipoteca em favor do Banco do Brasil S/A (R. 06).Obs. 2: A meação do cônjuge alheio à execução e a fração dos coproprietários será resguardada sobre o produto da arrematação, nos termos do artigo 843 do Código de Processo Civil, de modo que 50% do valor da avaliação deverá ser depositada à vista pelo arrematante."
Lance no Leilão,Residencial,"R$ 4.600.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9705,"A) 01 imóvel de uso misto, com a área superficial de 3.583,12 m², e área construída de 141,98 m², sendo 86,47 m² comercial e 55,51 m² residencial (AV. 03), localizado no Parque Industrial em Tupã/SP, dentro do roteiro e confrontações seguintes: inicia-se no marco I, cravado da lateral esquerda da Rua Estados Unidos, de onde segue com rumo de 30º30 SE, numa distância de 31,50 m, até encontrar o marco II; do marco II, segue com rumo de 59º30 NE, numa extensão de 113,75 m, confrontando com a área doada pela Municipalidade local a Fábrica de Móveis Coloniais Ferreira Ltda. (parte do lote nº 05), até encontrar o marco III, do marco III, segue com rumo de 30º30 NW, numa extensão de 31,50 m, confrontando com a Indústria de Confecções de Calça dos Tâmega Ltda., até encontrar o marco IV, do marco IV segue com rumo de 59º30SW, numa extensão de 113,75 m, confrontando com área do Frigorífico Modelo Ind. Com. Ltda., até encontrar o marco I. Cadastro municipal nº 01637050. Matrícula nº 27.354 do CRI de Tupã. Avaliado em R$ 2.100.000,00; Obs. 1: Consta hipoteca em favor de Antonio Eduardo de Moraes Salles. Obs. 2: A meação do cônjuge alheio à execução será resguardada sobre o produto da arrematação, nos termos do artigo 843 do Código de Processo Civil, de modo que metade do valor da avaliação deverá ser depositada à vista pelo arrematante.B) 01 terreno urbano, constituído pelos lotes nº 01, 02, 06 e 07 da quadra nº 12 do loteamento denominado Parque Universitário, na cidade de Tupã/SP, confrontando-se pela frente com a Rua Dirce Laplaca numa distância de 51,00 m, na lateral esquerda confronta-se com a Rua Alexandre P. P. de Carvalho, numa distância de 32,16 m, na lateral direita confronta-se com a Rua Faustino Sanches, numa distância de 32,36 m, e nos fundos confronta-se com os lotes nº 03 e 08 da mesma quadra, numa distância de 51,00 m, perfazendo uma área de 1.645,26 m², com construção averbada de imóvel residencial de tijolos, coberto de telhas, com 423,21 m², com estacionamento, despensa, área de serviço, dormitório de empregada, lavanderia, lavabo, bar, sala de estar, escritório, sala íntima, sala de jantar, cozinha, copa, sala de televisão, dois dormitórios, duas suítes, closet, varanda, hall de circulação e banheiro. Cadastros na Prefeitura local nº 00505500, 00505000 e 00505100. Matrícula nº 31.920 do CRI de Tupã. Avaliado em R$ 2.500.000,00.Obs. 1: Constam hipotecas em favor de HSBC Bank Brasil S/A.Obs. 2: A meação do cônjuge alheio à execução será resguardada sobre o produto da arrematação, nos termos do artigo 843 do Código de Processo Civil, de modo que metade do valor da avaliação deverá ser depositada à vista pelo arrematante.OBSERVAÇÃO: Obs. Geral: Processo com ação declaratória de nulidade distribuída por dependência nº 5000735-89.2020.4.03.6122."
Lance no Leilão,Terreno,"R$ 120.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9709,"A) 01 lote de terreno urbano sob nº 04, do loteamento da quadra 113, da planta geral da cidade de Bastos/SP, comarca de Tupã, medindo 10,00 m de frente por 20,00 m ditos da frente aos fundos, totalizando uma área de 200,00 m², confrontando pela frente com a Rua General Osório, pelo lado direito de quem da rua olha o terreno com o lote 03, pelo lado esquerdo com o lote 05, e nos fundos com o lote 13, todos da mesma quadra, distando 30,00 m da esquina formada pelas ruas General Osório e Henrique Pelegrine, cujo imóvel localiza-se ao lado ímpar do logradouro, constatado na data da avaliação haver uma residência de madeira e uma edícula nos fundos de alvenaria. Consta na Prefeitura de Bastos uma área construída, de madeira, com 80,00 m². Matrícula nº 15.208 do CRI de Tupã/SP. Cadastro municipal nº 12. Avaliado em R$ 120.000,00;Obs. 1: Consta na matrícula o registro de hipoteca em favor do Banco do Brasil S/A (R. 06).Obs. 2: A meação do cônjuge alheio à execução e a fração dos coproprietários será resguardada sobre o produto da arrematação, nos termos do artigo 843 do Código de Processo Civil, de modo que 50% do valor da avaliação deverá ser depositada à vista pelo arrematante."
Lance no Leilão,Terreno,"R$ 110.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9711,"C) 01 lote de terreno urbano, sob o nº 01, da quadra nº 06, do loteamento denominado Vila Brasília, complemento da cidade de Bastos/SP, comarca de Tupã/SP, com área de 350,00 m², confrontando pela frente com a Rua Porto Alegre, medindo 13,20 m; pelo lado direito de quem da rua olha o terreno, com o lote 02, medindo 28,00 m da frente aos fundos; pelo lado esquerdo de quem olha o terreno, com o Hajime Okochi, medindo 28,30 m da frente aos fundos; e, finalmente, pelo fundos, com o lote 07, medindo 12,00 m, todos da mesma quadra, distando 52,00 m da esquina formada pelas ruas Porto Alegre e Quatro; cujo imóvel localiza-se ao lado ímpar do logradouro. Foi averbada a construção de uma cada de madeira coberta com telhas, com 69,50 m² de área construída (AV. 2), contudo na data da avaliação verificou-se não haver benfeitorias. Matrícula nº 22.190 do CRI de Tupã. Avaliado em R$ 110.000,00.Obs. 1: Consta na matrícula o registro de hipoteca em favor do Banco do Brasil S/A (R. 06). Obs. 2: A meação do cônjuge alheio à execução e a fração dos coproprietários será resguardada sobre o produto da arrematação, nos termos do artigo 843 do Código de Processo Civil, de modo que 50% do valor da avaliação deverá ser depositada à vista pelo arrematante."
Lance no Leilão,Terreno,"R$ 30.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9721,"B) Imóvel urbano: Lote 09, quadra 197, em Parapuã/SP, constituído pela área de 675 m², localizado na Rua São Luiz, s/nº. Terreno sem benfeitorias. Há erosão significativa no terreno em razão de tubulação feita pelo Poder Público que faz com que a água da chuva desemboque no terreno. Matrícula 11.027 do CRI de Osvaldo Cruz/SP, avaliado em R$ 30.000,00."
Lance no Leilão,Terreno,"R$ 40.000,00",https://www.lancenoleilao.com.br/lote.php?idLote=9720,"A) Imóvel urbano: Parte do lote 11, quadra 197, em Parapuã/SP, constituído pela área de 300m², localizado na Rua Rio de Janeiro s/nº. Terreno plano, de esquina, contendo erosão causada pelo escoamento de água da chuva proveniente de tubulação realizada pelo poder público. Matrícula 11.029 do CRI de Osvaldo Cruz/SP, avaliado em R$ 40.000,00."
Bias Leilões,Casa,"R$752.261,97",https://www.biasileiloes.com.br//sale/detail?id=28367,Casa em Santo Amaro - São Paulo/SP
Bias Leilões,Apartamento,"R$744.000,00",https://www.biasileiloes.com.br//sale/detail?id=28527,** Veja as Novas Fotos ** Apartamento em Fonte Simão - Campos do Jordão/SP
Bias Leilões,Casa,"R$471.700,00",https://www.biasileiloes.com.br//sale/detail?id=28514,"Casa no ""Vintage Condomínio Clube"" - Engordadouro - Jundiaí/SP"
Bias Leilões,Residencial,"R$614.700,00",https://www.biasileiloes.com.br//sale/detail?id=28515,"Cobertura Duplex no ""Residencial Abrolhos"" em Campo Grande - Santos/SP"
Bias Leilões,Apartamento,"R$1.111.200,00",https://www.biasileiloes.com.br//sale/detail?id=28521,"Apartamento no ""Lumina Parque Clube"" - Belenzinho - São Paulo/SP"
Bias Leilões,Apartamento,"R$255.400,00",https://www.biasileiloes.com.br//sale/detail?id=28522,Apartamento (Hotel) no Gonzaga em Santos/SP
Bias Leilões,Terreno,"R$94.907,23",https://www.biasileiloes.com.br//sale/detail?id=28567,Terreno no Jardim dos Buritis em São José do Rio Preto/SP (Lote n° 16 - Quadra H)
Bias Leilões,Terreno,"R$94.907,23",https://www.biasileiloes.com.br//sale/detail?id=28568,Terreno no Jardim dos Buritis em São José do Rio Preto/SP (Lote n° 23 - Quadra J)
Bias Leilões,Terreno,"R$73.777,96",https://www.biasileiloes.com.br//sale/detail?id=28569,Terreno no Jardim dos Buritis em São José do Rio Preto/SP (Lote n° 07 - Quadra M)
Bias Leilões,Terreno,"R$115.299,07",https://www.biasileiloes.com.br//sale/detail?id=28573,Terreno no Jardim dos Buritis em São José do Rio Preto/SP (Lote n° 35 - Quadra Z8)
Bias Leilões,Residencial,"R$199.820,07",https://www.biasileiloes.com.br//sale/detail?id=28707,"Terreno no ""Residencial Parque dos Ipês II"" - Jardim Laguna - Mirassol/SP (Lote n° 4 - Quadra 7)"
Bias Leilões,Residencial,"R$200.310,88",https://www.biasileiloes.com.br//sale/detail?id=28708,"Terreno no ""Residencial Parque dos Ipês II"" - Jardim Laguna - Mirassol/SP (Lote n° 2 - Quadra 9)"
Bias Leilões,Residencial,"R$275.868,35",https://www.biasileiloes.com.br//sale/detail?id=28709,"Terreno no ""Residencial Parque dos Ipês II"" - Jardim Laguna - Mirassol/SP (Lote n° 7 - Quadra 9)"
Bias Leilões,Residencial,"R$210.955,05",https://www.biasileiloes.com.br//sale/detail?id=28710,"Terreno no ""Residencial Parque dos Ipês II"" - Jardim Laguna - Mirassol/SP (Lote n° 27 - Quadra 14)"
Bias Leilões,Apartamento,"R$633.160,07",https://www.biasileiloes.com.br//sale/detail?id=28531,Apartamento no Jaguaré em São Paulo/SP
Bias Leilões,Apartamento,"R$266.070,84",https://www.biasileiloes.com.br//sale/detail?id=28535,Apartamento na Vila Formosa em São Paulo/SP
Bias Leilões,Apartamento,"R$503.584,87",https://www.biasileiloes.com.br//sale/detail?id=28537,Apartamento na Barra Funda em São Paulo/SP
Bias Leilões,Casa,"R$3.452.381,70",https://www.biasileiloes.com.br//sale/detail?id=28540,Casa no Jardim América em Bragança Paulista/SP
Bias Leilões,Casa,"R$399.000,00",https://www.biasileiloes.com.br//sale/detail?id=28356,Casa na Cidade Patriarca em São Paulo/SP
Bias Leilões,Casa,"R$194.900,00",https://www.biasileiloes.com.br//sale/detail?id=28608,Casa no Parque Santa Amélia em Itapecerica da Serra/SP
Freitas Leiloeiro,Casa,"R$ 301.035,04",https://www.freitasleiloeiro.com.br/leiloes/lote?leilaoid=4820&lote=10,"Braúna-SP. Centro. Loteamento Jd. Antonio Castro. Rua Miguel Cuebra Garcia, 225 (Lt. 06 da qd. A). Casa. Áreas totais: terr. 250,00m² e constr. 154,90m². Matr. 30.638 do RI de Penápolis/SP. Obs.:  Ocupada. (AF). (Cód. do imóvel 14893)"
Freitas Leiloeiro,Não Identificado,"R$ 952.000,00",https://www.freitasleiloeiro.com.br/leiloes/lote?leilaoid=4820&lote=11,"São Paulo -SP. Jardim Arpoador. Rodovia Raposo Tavares, nº 7.389. Empreendimento “Mairarê Reserva Raposo”. Ed. Figueira - Torre C VIII. Ap. 174 (17º andar), c/ 03 vagas de garagem nºs 1610, 1589 e 1590 (3º subsolo). Área priv. 136,50m². Matr. 225.524 do 18º RI local. Obs.: O Vendedor providenciará, sem prazo determinado, as baixas das Penhoras constantes nas Avs. 15, 16 e 17 e da Ação de Execução de Título Extrajudicial constante na Av.18, da citada matrícula. Consta dívida suspensa de IPTU da área comum do condomínio no valor aproximado de R$ 1.876.028,60. Em caso de decisão judicial favorável, o valor será dividido entre as unidades, sendo que o valor que cabe ao Ap. 174, ficará por conta do comprador. Ocupado. (AF). (Cód. do imóvel 14884 )"
Freitas Leiloeiro,Não Identificado,"R$ 1.589.276,13",https://www.freitasleiloeiro.com.br/leiloes/lote?leilaoid=4820&lote=13,"Pacaembu-SP. Bairro Esplanada.     Av. Vereador José Gomes Duda, nº 1.150, esquina c/ Rua Dr. Paulo Antonio Ribeiro Fraga (Parte do lt. 6 da qd. 43). Áreas totais: terr. 83,52m² e constr. estimada no local 167,00m². Matr. 13.546 do RI local.   Rua Dr. Paulo Antonio Ribeiro Fraga, nº 617 (Parte do lt. 6 da qd. 43). Áreas totais: terr. 403,20m² e constr. estimada no local 356,00m². Matr. 13.547 do RI local. Obs.: O Vendedor teve conhecimento da existência da seguinte ação, ressaltando que ainda não foi citado: - Ação de Procedimento Comum Cível, processo nº 1001492-09.2021.8.26.0411, em trâmite na 2ª Vara Foro de Pacaembu/SP. O Vendedor responde pelo resultado da ação, de acordo com os critérios e limites estabelecidos nas “Condições de Venda dos Imóveis” constantes do edital. Numerações prediais pendentes de averbação no RI. Regularização e encargos perante os órgãos competentes, inclusive da divergência das áreas construídas que vierem a ser apuradas no local, com as lançadas no IPTU e averbadas no RI, correrão por conta do comprador. O Vendedor providenciará, sem prazo determinado, a baixa da Ação de Execução de Título Extrajudicial constante na Av. 8 das citadas matrículas. Ocupados. (AF). (Cód. dos imóveis 14843 e 14844)."
Freitas Leiloeiro,Casa,"R$ 270.000,00",https://www.freitasleiloeiro.com.br/leiloes/lote?leilaoid=4820&lote=14,"Cândido Mota-SP. Loteamento Portal das Águas. Rua Francisco Yera Santiago (antiga Rua A), 242 (Lt. 19 da qd. C). Casa. Áreas totais: terr. 765,51m² e constr. 168,98m² (estimada no local 150,00m²). Matr. 12.642 do RI local. Obs.: O Vendedor teve conhecimento da existência da seguinte ação, ressaltando que ainda não foi citado: Ação de Procedimento Comum Cível, processo nº 1012977-13.2021.8.26.0344, em trâmite na 2ª Vara Cível Foro de Marília/SP. O Vendedor responde pelo resultado da ação, de acordo com os critérios e limites estabelecidos nas “Condições de Venda dos Imóveis” constantes do edital. Regularização e encargos perante os órgãos competentes da divergência da área construída apurada no local com a lançada no IPTU e averbada no RI, correrão por conta do comprador. Eventuais débitos de Condomínio, serão de exclusiva responsabilidade do arrematante. Ocupada. (AF).( Cód. do Imóvel 14886)."
Mega Leilões,Apartamento,"R$ 365.208,73",https://www.megaleiloes.com.br/imoveis/apartamentos/sp/santos/apartamento-140-m2-unid-53-a-ponta-da-praia-santos-sp-j70048,"MATRÍCULA Nº 32.567 DO 2º CARTÓRIO DE REGISTRO DE IMÓVEIS DA COMARCA DE SANTOS/SP - IMÓVEL: O apartamento nº 53-A, localizado no 5º andar ou 6º pavimento do Edifício Abaeté, situado na Avenida Epitácio Pessoa nº 693, contendo dois dormitórios, uma suíte, sala, cozinha, banheiro, passagem, terraço, W.C, quarto de empregada, vestíbulo e área de serviço com tanque; confrontando na frente com o corredor de circulação do pavimento, por onde tem sua entrada, poço de elevador, escadaria e apartamento de final 2-A, de um lado com o espaço vazio entre os apartamentos do tipo A e B, do outro com o espaço da área de recuo oposto à Rua André Vidal de Negreiros e nos fundos com o espaço da área de recuo oposta à Avenida Epitácio Pessoa, tendo a área útil de 140,36m2, área comum de 46,78m2, área total de 187,14m2, pertencendo-lhe tanto no terreno, como nas partes comuns, uma fração ideal equivalente a 1,6758% do todo. Construído o edifício em um terreno que está descrito e confrontado na especificação condominial. Consta na Av.10 desta matrícula que nos autos da Ação de Execução Civil, Processo nº 101437224, em trâmite na 2ª Vara Cível da Comarca de Presidente Prudente/SP, requerida por PRUDENSHOPPING S.A. contra GISELE SCORZA DELIBERADOR E OUTROS, foi penhorado o imóvel objeto desta matrícula, sendo nomeada depositária a executada. Consta na Av.11 desta matrícula que nos autos do Processo nº 01854007020005150026, em trâmite na 1ª Vara do Trabalho de Presidente Prudente/SP, foi decretada a indisponibilidade de bens de GISELE SCORZA DELIBERADOR. Consta na Av.12 desta matrícula que nos autos da Ação de Execução Civil, Processo nº 1008160-16, em trâmite na 3ª Vara Cível da Comarca de Presidente Prudente/SP, requerida por PRUDENSHOPPING S.A. contra GISELE SCORZA DELIBERADOR, foi penhorado o imóvel objeto desta matrícula, sendo nomeada depositária a executada. Contribuinte nº 88019002015 (Conf.Av.07). Consta no site da Prefeitura de Santos/SP débitos inscritos na Dívida Ativa e débitos de IPTU para o exercício atual no valor de R$ 35.030,81 (13/07/2021). Débito desta ação no valor de R$ 127.783,24 (fevereiro/2021)."
Mega Leilões,Apartamento,"R$ 62.891,52",https://www.megaleiloes.com.br/imoveis/apartamentos/sp/praia-grande/direitos-sobre-apartamento-36-m2-ocian-praia-grande-sp-j66120,"DIREITOS AQUISITIVOS SOBRE O APARTAMENTO Nº 1213 DO CONDOMINIO EDIFICIO MANHATTAN FLAT SERVICE IMÓVEL, situado à Avenida Dom Pedro II, 766, Ocian, Praia Grande/SP, imóvel este com 01 dormitório, sala, cozinha, WC social, área de serviço, p´redio com portaria 24 horas, 03 elevadores, interfone, portão automatico, salão de jogos e festa no solarim, porém sem monilia, 04 pisos de garagem, apartamento com direito a 01 vaga de garagem coletiva, imóvel este com uma área útil aproximada de 36 metros quadrados, imóvel sem escritura e sem registro, apenas em contrato com a construtora, com matricula apenas do terreno matricula nº 122.524 do Registro de Imóveis de Praia Grande. (desc. Conf. Fls. 230/233). Consta na Av.07 desta matrícula que nos autos do Processo nº 0010784-12.2013.8.26.0477, em trâmite na 3ª Vara Cível da Comarca de Praia Grande/SP, foi determinado o bloqueio da presente matricula. Consta na Av.09 desta matrícula que nos autos do Processo nº 00131783120098260477, foi determinada a indisponibilidade dos bens de RESIDENCIAL XIXORÁ SPE LTDA. Consta na Av.10 desta matrícula que nos autos do Processo nº 00110070420098260477, foi determinada a indisponibilidade dos bens de RESIDENCIAL DOM PEDRO II SPE LTDA. Contribuinte nº 2.05.40.008.002.1213. Consta ás 348/352 que sobre o imóvel recaem débitos tributários no valor total de R$ 8.590,18, atualizado para Fevereiro de 2021. Consta ás fls. 139 que o executado CICERO JOSÉ DA SILVA é falecido. Débitos desta ação conf. fls. 220/222 no valor de R$ 45.434,91 (Junho/2020). Débito atualizado no valor de R$ 82.108,52 para Agosto/2021."
Mega Leilões,Residencial,"R$ 413.000,00",https://www.megaleiloes.com.br/imoveis/casas/sp/junqueiropolis/casa-179-m2-centro-junqueiropolis-sp-x70587,"IMÓVEL DA MATRÍCULA N° 8.662 DO OFÍCIO DE REGISTRO DE IMÓVEIS DE JUNQUEIRÓPOLIS – SP: Imóvel em Junqueirópolis/SP: Prédio residencial na Avenida Junqueira nº 1.130, Bairro centro, com área construída de 179,05m2 e respectivo terreno constituído dos lotes nºs 1 e 2 da Quadra nº 110, com 273,24m2, melhor descrito e caracterizado na matrícula nº 8.662 do Oficio de Registro de Imóveis de Junqueirópolis - SP. Cadastro Municipal: 1130550-0."
Mega Leilões,Fazenda,"R$ 3.208.831,76",https://www.megaleiloes.com.br/imoveis/terrenos-e-lotes/sp/tatui/terreno-em-construcao-1584-m2-centro-tatui-sp-j69906,"MATRÍCULA Nº 75.364 DO CARTÓRIO DE REGISTRO DE IMÓVEIS DA COMARCA DE TATUÍ/SP - IMÓVEL: Terreno, rua Humaitá, Centro, Município de Tatuí (SP), medindo 32,00m de frente para a referida rua; 48,30m do lado direito, de quem da rua olha para o imóvel, da frente aos fundos, confrontando com o prédio nº 588, da rua Humaitá, e nºs 30,28-A, 28, 26, 24 e 22, todos com frente para a rua Sete de Abril; 48,30m do lado esquerdo, confrontando com o prédio nº 628, da Rua Humaitá, e com imóvel da matrícula nº 75,363; 33,60m nos fundos, confrontando com os prédios nºs 603, 607, 613, 621, 625 e 629, todos com frente para a rua Nhonho da Botica, perfazendo a área de 1.584,24m2. Imóvel este distante 30,50m da rua Sete de Abril. Consta no R.02 desta matrícula que sobre o terreno, desta matrícula, foi incorporado um empreendimento imobiliário, destinado a fins residenciais, com acesso pela rua Humaitá, denominado Condomínio Residencial “Shamah”, composto de 42 (quarenta e dois) unidades autônomas, de acordo com o projeto aprovado pela Prefeitura Municipal de Tatuí, em 14 de fevereiro de 2012. Consta na Av.03 desta matrícula a penhora exequenda do imóvel objeto desta matrícula, sendo nomeado depositário ADILSON NOGUEIRA. Consta na Av.04 desta matrícula que nos autos da Ação de Execução Civil, Processo nº 0013369-76.2016, em trâmite na 2º Vara Cível de Tatuí/SP, requerida por SUPER CONCRETO SERVIÇOS E OBRAS LTDA contra ADILSON NOGUEIRA EMPREENDIMENTOS IMOBILIÁRIOS, foi penhorado o imóvel objeto desta matrícula, sendo nomeado depositário ADILSON NOGUEIRA. Consta no R.05, 06 e 07 desta matrícula que parte ideal desta matrícula correspondente a futura unidade residencial nº 801, 802 e 603, do Condomínio Residencial “Shamah” foi prometida a venda a ORTENSE E ORTENSE SOCIEDADE DE ADVOGADOS. Consta no R.08 desta matrícula que parte ideal desta matrícula correspondente a futura unidade residencial nº 902, do Condomínio Residencial “Shamah” foi prometida a venda a CLÓVIS SANTOS RODRIGUES ALVES e MARIA CECÍLIA MINGHINI RODRIGUES ALVES. Consta no R.09 desta matrícula que parte ideal desta matrícula correspondente a futura unidade residencial nº 703, do Condomínio Residencial “Shamah” foi prometida a venda a ACYR RAGUGNETTI FILHO e MARIA INÊS MARICATTO RAGUGNETTI. Consta no R.10 e 11 desta matrícula que parte ideal desta matrícula correspondente a futura unidade residencial nº 701 e 702, do Condomínio Residencial “Shamah” foi prometida a venda a EPAMINONDAS TEOTONIO e ELIETE CORREA SILVEIRA TEOTONIO. Consta na Av.12 desta matrícula que nos autos do Cumprimentos de Sentença, Processo nº 0009215-78.2017.8.26.0624, em trâmite na 3ª Vara Cível de Tatuí/SP, requerida por THAYS AVALLONI PAVANELLI contra ADILSON NOGUEIRA EMPREENDIMENTOS IMOBILIÁRIOS, foi penhorado parte ideal (83,285433871%) do imóvel objeto desta matrícula, sendo nomeado depositário ADILSON NOGUEIRA. Consta na Av.13 desta matrícula que nos autos da Ação de Execução Fiscal, Processo nº 502099-66.2014.8.26.0624, em trâmite no Serviço do Anexo das Fazenda de Tatuí/SP, requerida por MUNICIPIO DE TATUÍ contra ADILSON NOGUEIRA EMPREENDIMENTOS IMOBILIÁRIOS, foi penhorado o imóvel objeto desta matrícula, sendo nomeado depositário o executado. Contribuinte nº 0136.0134. Consta as fls.468-469 dos autos que está sendo edificado um condomínio residencial vertical “Condomínio Residencial Shamah” que compreende 42 (quarenta e duas) unidades habitacionais autônomas e 44 (quarenta e quatro) vagas de garagem, que totaliza uma área construída de 3.831,41m2, e uma área de terreno de 1.584,24m2. A obra em maio/2018 estava paralisada e com 8% da obra concluída."
